ax_mean,ax_std,ax_max,ax_min,ax_energy,ax_entropy,ax_dominant_freq,ay_mean,ay_std,ay_max,ay_min,ay_energy,ay_entropy,ay_dominant_freq,az_mean,az_std,az_max,az_min,az_energy,az_entropy,az_dominant_freq,gx_mean,gx_std,gx_max,gx_min,gx_energy,gx_entropy,gx_dominant_freq,gy_mean,gy_std,gy_max,gy_min,gy_energy,gy_entropy,gy_dominant_freq,gz_mean,gz_std,gz_max,gz_min,gz_energy,gz_entropy,gz_dominant_freq,label
-0.0017995000000000014,0.13818239979400415,0.842776,-0.526552,1.909761381308,1.8094302727410483,0.36,-0.00578198,0.214722654557966,0.918721,-0.6934,4.613924967314,1.8998513880119088,0.47000000000000003,-0.08631682999999998,0.4282134250232483,1.051457,-1.040355,19.081733251139003,2.5629726467804295,0.06,-0.0011912498000000024,0.13906191613454683,0.47451586,-0.68162874,1.9339635595097744,1.940388971314717,0.08,0.0007954030000000017,0.22460000430600235,1.12452054,-0.6833,5.04457946001887,1.9830134496052154,0.4,-1382287.1544744784,13753583.386285672,1.98832452,-138228714.0,1.9107177374093824e+16,2.322121300592265,0.42,1
0.0025754199999999993,0.1479641295520087,0.842776,-0.526552,2.1900016422260005,1.814397969622433,0.36,-0.0014980400000000043,0.1811547403645248,0.82716,-0.6934,3.2819284080380005,1.7685299023565861,0.39,-0.09679541,0.3994501646773248,1.051457,-1.033584,16.892978545781002,2.4620522527246926,0.07,-0.0008314253999999985,0.05878648133055918,0.170053,-0.16679468,0.34565416554239486,2.548767295859244,0.41000000000000003,-0.043339586,0.13104413865778652,0.2916966,-0.4445259,1.9050885991212572,2.612649351373831,0.4,0.00029833960000000617,0.33138928824394065,1.13755486,-1.13992658,10.981894936934252,2.202500895005099,0.4,1
-0.024012649999999996,0.2786019984070242,1.279719,-1.32431,7.819568087641,1.6713044788691966,0.15,-0.00735491,0.2615290516031095,1.344745,-1.0511,6.845153953353,1.7054360226832967,0.24,-0.01824205000000001,0.45448640222645553,1.212497,-0.952942,20.689066219695,2.6382014215441787,0.41000000000000003,0.0008793486000000006,0.06065066478698886,0.18941286,-0.1338571,0.3679276393064011,2.5864986151741114,0.41000000000000003,-0.0370931288,0.11104735858593166,0.24917,-0.3545612,1.370741605308588,2.5587083781238147,0.12,-124869.8123355358,1242438.922004232,1.18872442,-12486981.0,155924694494375.03,0.687647221305374,0.33,1
-0.028146619999999997,0.3350346420061298,1.279719,-1.431792,11.30404435616,1.9322087569690902,0.46,0.017643950000000005,0.3248947750772048,1.344745,-1.1397,10.586792384407,1.8458331993043606,0.35000000000000003,-0.05377028000000001,0.5469427612368972,1.213046,-0.854366,30.203762708072,2.7817436504713267,0.14,-0.0003887831999999997,0.10253780859048406,0.27964066,-0.23411622,1.0514153342915353,2.566283591640156,0.11,-0.008497182800000001,0.09028390447074368,0.33604,-0.3545612,0.8223385522018984,2.061860117808959,0.11,-124869.80161116496,1242438.923082057,1.18872442,-12486981.0,155924694494371.28,0.687647221305374,0.33,1
0.012642860000000004,0.2166803347237594,0.611525,-1.431792,4.711020936497999,1.6212976259639638,0.28,0.029987560000000003,0.2080401086445746,0.8964,-1.1397,4.417994055959999,1.533447875468444,0.22,-0.035772229999999995,0.4226610938062044,1.213046,-0.854366,17.992205265663,2.672964681842862,0.28,-0.002397244200000002,0.09351761023061302,0.27964066,-0.23411622,0.8751290202999291,1.5243149758176746,0.11,0.0134358836,0.04696551998742333,0.33604,-0.0681,0.23862830358018078,1.831860492374998,0.25,0.0065584922,0.09263458548847724,0.37690484,-0.33725328,0.862418024855946,1.2073934908489217,0.11,1
0.012538549999999999,0.10201943914915187,0.566934,-0.261324,1.0565181200409999,1.9864895686268726,0.49,0.017750719999999998,0.08728232273388238,0.399184,-0.1672,0.793329192234,2.327732632008324,0.14,0.004104080000000001,0.3245581673680907,0.970571,-0.687653,10.535484747798,2.5765531782272566,0.14,4.443400000000002e-06,0.00040422754980881746,0.00088634,-0.00086034,1.6341965582800004e-05,2.8021805670020923,0.39,0.0033557838000000005,0.014810467916646707,0.05489276,-0.0159,0.023061124482236402,2.174914482117259,0.02,1.68584e-05,0.0002558530702677613,0.0005941,-0.00060684,6.5744999215999995e-06,2.751361029331895,0.39,1
0.034282296200000006,0.07491213308459355,0.395463,-0.146705,0.6787103516028389,1.799531117799865,0.01,0.016679923699999998,0.062398183178444415,0.38759,-0.1672,0.4171753118608525,1.7042403723093025,0.04,0.423762107,0.5494299282642283,0.9729004,-0.687653,48.14475694015145,2.063890365657727,0.01,-1.2874712934,1.424560196769428,0.00069056,-3.045802,368.695408554882,1.1042550697852704,0.01,-0.7137438000000002,0.7895635042995338,0.05324,-1.770992,113.28407393602001,1.2988976747849335,0.01,-0.1401355233,0.16608861255290688,0.0005941,-0.4885496,4.7223392110314455,1.8144211242411812,0.01,1
0.0749959163,0.02909907141963072,0.09204102,-0.073078,0.6471143419161374,1.0986391009945478,0.01,0.018751152349999998,0.007770787863943187,0.0284,-0.0378,0.04119908584793173,1.5587415426174163,0.35000000000000003,0.908445953,0.23991789104069142,0.9729004,-0.346236,88.28346439634915,0.25126149030192935,0.01,-2.7129761512,0.6273853349962331,0.00056368,-3.061069,775.38519555483,0.9539696888357188,0.01,-1.4916497000000004,0.35517650467407047,-0.0022,-1.770992,235.116917698258,1.6336245516324805,0.02,-0.28740296870000004,0.10749095877669511,0.00024648,-0.5419847,9.415477263630635,2.581919173492194,0.08,0
0.08161621100000001,0.004601710273419981,0.09204102,0.07104492,0.6682381635437019,2.748804292498113,0.32,0.01929687515,0.003261616183381136,0.02832031,0.009765625,0.03830075306823813,2.5542816150744705,0.24,0.9611279290000002,0.004420304266547611,0.9768066,0.949707,92.3786434993638,2.432172992297991,0.42,-2.8536640900000005,0.09057989570849537,-2.572519,-3.068702,815.160345606209,2.5627544568726845,0.16,-1.5704580099999998,0.09788190808974813,-1.328244,-1.854962,247.591922910445,2.611860346394118,0.34,-0.3046564934,0.09243953825177055,-0.09923664,-0.5572519,10.136064720298478,2.6156951456093145,0.33,0
0.0813403322,0.004918939982652884,0.09033203,0.06933594,0.6640445612959297,2.7822423556069613,0.21,0.01927002,0.0031147318004810624,0.02905273,0.01196289,0.038103522498932806,2.526947079671893,0.43,0.9610644539999998,0.0043835973396383,0.9768066,0.9526367,92.36641006679542,2.508694441637655,0.06,-2.8554961800000003,0.10678438379335999,-2.572519,-3.244275,816.526133861672,2.420803330337617,0.13,-1.5816793499999997,0.09945372890016493,-1.328244,-1.854962,251.16006104085702,2.575799255924234,0.08,-0.31625954900000003,0.09847775186309088,-0.1068702,-0.5572519,10.971796994569189,2.792688300574667,0.21,0
